Student_ID,Midterm_Marks_Int,Midterm_Marks_Floats,Quiz_1,Quiz_2,Lecture_Bonus,Lab_Bonus,Total_Marks
20201700841,14,0.5,7.5,15,,,37
20201700457,7,,7,10,,1.5,25.5
20201701063,11,,6,5,,1.5,23.5
20201700150,4,,5,15,,,24
20201700453,13,0.5,2,5,,,20.5
20201700448,7,0.5,4.5,6.5,,,18.5
20201700797,7,,1.5,5,,,13.5
20201700785,11,,5.5,15,,1.5,33
20201700799,6,0.5,5,12.5,,,24
20201700181,11,,9,0,,0.5,20.5
20201700197,2,0.25,3.5,0,,,5.75
20201700166,7,0.5,5,0,,,12.5
20201700616,6,0.5,5,0,,,11.5
20201700533,11,0.5,3.5,10,,,25
20201700692,7,,0,5,,,12
20201701058,4,0.75,1,15,,,20.75
20201700180,14,0.5,5,0,,,19.5
20201700072,15,,8.5,15,,,38.5
20201700558,8,,3.5,5,,,16.5
20201700435,10,0.5,4.5,10,,,25
20201700761,12,,10,10,,,32
20201700054,9,,10,0,,,19
20201701037,6,,3,0,,,9
20201700263,10,0.25,4.5,5,,,19.75
20201700031,12,,9.5,0,,,21.5
20201700886,14,,9,6.5,,,29.5
20201700775,8,,7.5,15,,1.5,32
20201700380,7,,4,0,,,11
20201700669,10,0.5,9.5,0,,,20
20201700073,13,,10,10,,,33
20201700032,3,0.5,5.5,0,1,,10
20201701033,14,,6,6.5,,,26.5
20201700488,15,,5,0,,,20
20201700068,11,0.5,9.5,0,,,21
20201700740,12,,8.5,15,,,35.5
20201700486,14,0.5,4.5,5,,,24
20201700020,11,0.5,4.5,0,,,16
20201700847,2,,6,,,,8
20201700968,9,,4,15,,,28
20201700211,9,0.25,5.5,10,,,24.75
20201700107,12,0.5,5.5,10,,,28
20201700675,11,0.5,9.5,15,,1.5,37.5
20201700643,9,0.5,0,0,,,9.5
20201700628,9,0.5,5,5,,,19.5
20201700404,3,,,0,,,3
20201700634,15,,9.5,5,,,29.5
20201700115,16,,7.5,6.5,,1.5,31.5
20201700966,13,,7,5,,,25
20201700583,12,0.5,9,5,,,26.5
20201700849,13,0.5,7,13,,1.5,35
20201701003,13,,5.5,8,,,26.5
20201700720,11,,3,0,,,14
20201700178,8,,3,,,,11
20201700304,10,0.5,4,5,,1.5,21
20201700548,11,0.5,5.5,10,,,27
20201700321,15,,7,15,,,37
20201700538,14,0.5,5,15,,,34.5
20201700421,16,,,15,,1.5,32.5
20201700494,10,0.5,8,10,,0.5,29
20201700925,10,0.5,1,5,,,16.5
20201700936,7,,8,15,,,30
20201700477,7,0.5,,0,,,7.5
20201700524,8,0.5,,5,,,13.5
20201700530,6,0.5,4,5,,1.5,17
20201700222,15,,5,10,,,30
20201700405,13,0.5,7,5,,1.5,27
20201700501,11,0.5,3.5,5,,,20
20201700586,13,0.5,9,5,,,27.5
20201700835,14,,5.5,11.5,,,31
20201700904,15,,8,15,1,1.5,40.5
20201700279,15,,4,10,,,29
20201700261,7,0.5,9.5,15,,,32
20201700371,11,0.5,4.5,0,,,16
20201701223,10,,9,9,,,28
20201700098,9,0.5,6.5,5,,1.5,22.5
20201700470,1,,6,5,,1.5,13.5
20201700542,8,0.5,5,5,,,18.5
20201700175,16,,4,5,,1.5,26.5
20201700880,11,,7.5,0,,1.5,20
20201701051,16,,10,14,,,40
20201700946,7,0.5,4,14,,1.5,27
20201700475,15,,8.5,0,,1.5,25
20201700104,14,,1,15,,0.5,30.5
20201700474,12,0.75,8,10,,,30.75
20201700487,8,0.5,5.5,0,,,14
20201700552,14,,5,5,,,24
20201700597,12,0.5,6,0,,,18.5
20201700976,12,,5,9,,,26
20201700496,6,,4.5,13,,,23.5
20201701215,0,,3,0,,,3
20201700742,11,,2,9.5,,,22.5
20201700871,10,0.5,6,0,,,16.5
20201700758,10,,7.5,10,,,27.5
20201700972,9,,5.5,6.5,,,21
20201700865,7,,8,14,,,29
20201700578,3,,3,15,,,21
20201700241,11,0.5,3,0,,,14.5
20201700537,13,,7.5,0,,1.5,22
20201700058,12,0.5,3.5,0,,,16
20201701014,15,,8.5,6.5,0.5,,30.5
20201700047,13,0.5,7,15,0.5,,36
20201700271,15,0.5,5,7.5,,,28
20201700994,6,,3.5,5,,1.5,16
20201700087,8,,1,0,,,9
20201700687,2,,7,0,,,9
20201700749,14,,3.5,15,,1.5,34
20201700748,0,,1.5,0,,,1.5
20201700311,6,0.75,7.5,2.5,,1,17.75
20201700655,6,,4,5,,,15
20201700612,3,0.5,2.5,5,,,11
20201700715,4,,4,0,0.5,,8.5
20201700803,12,0.5,8.5,11.5,,,32.5
20201700013,10,0.5,7,0,,,17.5
20201700067,4,0.5,1.5,0,,,6
20201700760,2,,0,0,,,2
20201700922,13,0.5,5,10,,,28.5
20201700500,7,,5.5,10,,,22.5
20201700024,6,0.75,5.5,10,,1.5,23.75
20201700125,7,,7,5,,,19
20201700051,5,0.5,,0,,,5.5
20201700940,13,,6,15,,1.5,35.5
20201700990,15,,9,10,,1.5,35.5
20201700375,10,,5,0,,,15
20201700626,13,,8.5,15,,,36.5
20201700223,7,0.5,8,2.5,,,18
20201701251,1,,2,0,,,3
20201700746,2,0.5,3.5,0,,1.5,7.5
20201700413,4,,8,10,,1.5,23.5
20201701103,4,0.75,5.5,0,,,10.25
20201700727,7,0.5,0.5,0,,,8
20201700210,9,,6,0,,,15
20201701259,14,,8,15,,1.5,38.5
20201700149,15,,6,0,,,21
20201700717,7,,1.5,2.5,,,11
20201700294,6,,5,5,,,16
20201700112,8,,3,5,,,16
20201700731,13,0.5,4,12.5,,,30
20201700934,13,0.5,10,10,,,33.5
20201700250,11,,4,8,,,23
20201701120,3,0.5,5,12.5,,1,22
20201700430,0,,5.5,0,2,1.5,9
20201700415,5,0.5,7,9,,,21.5
20201700333,14,,8,5,,,27
20201700989,13,,9,10,0.5,1.5,34
20201700462,15,0.5,7.5,11.5,,,34.5
20201700300,10,,7,15,,1.5,33.5
20201700356,14,,7,15,,,36
20201700091,12,0.5,4,10,,1.5,28
20201700509,11,,5,0,,,16
20201700355,15,,3.5,10,1,1.5,31
20201701263,13,0.5,4.5,15,,,33
20201700909,13,0.5,7,15,,,35.5
20201700231,11,0.5,5,5,,,21.5
20201700386,7,,4.5,10,,,21.5
20201700898,11,,2,7.5,,1.5,22
20201700200,14,0.5,8.5,0,,0.5,23.5
20201700385,7,,3,0,,,10
20201700217,10,,4.5,5,,,19.5
20201700102,4,0.5,5,4,,,13.5
20201700179,3,,5,11.5,,,19.5
20201700056,8,,5,0,,,13
20201700094,10,0.5,4,0,,1.5,16
20201700391,5,,3,0,,,8
20201700469,4,0.5,4.5,0,,1.5,10.5
20201700623,9,,4.5,0,,,13.5
20201700804,12,,5.5,7.5,,,25
20201700383,1,,2.5,10,,,13.5
20201700403,7,,9.5,10,,1.5,28
20201700490,12,0.5,6,0,,,18.5
20201700519,15,,5.5,0,,,20.5
20201701104,13,,8.5,5,1,,27.5
20201700503,4,0.5,2.5,5,,1.5,13.5
20201700103,12,,4.5,0,,,16.5
20201700888,14,,7,10,,,31
20201700995,5,0.5,4.5,9,,,19
20201700157,7,0.75,4,0,,1.5,13.25
20201700774,8,,5,0,,1.5,14.5
20201700396,13,0.5,6,0,,,19.5
20201700933,5,,3,15,,,23
20201700585,15,,10,5,1,,31
20201700895,10,0.5,5.5,9,,,25
20201700517,13,,5,10,,,28
20201700315,12,,8.5,5,,1,26.5
20201700824,15,,7,10,,1.5,33.5
20201700543,7,,3,10,,,20
20201701006,7,,6,9,,,22
20201700113,9,,5.5,0,,,14.5
20201700950,11,,9,15,,1.5,36.5
20201700409,6,,4,2.5,2,0.5,15
20201700083,15,,7.5,10,,,32.5
20201700244,16,,9,10,,,35
20201700927,10,0.5,9,5.5,,,25
20201700670,9,,3.5,15,,,27.5
20201701148,5,0.5,2,10,,1.5,19
20201701049,5,0.75,2.5,0,,,8.25
20201701011,12,,3.5,5,,,20.5
20201700242,4,,6,10,,1.5,21.5
20201700891,14,,6.5,2.5,,,23
20201700629,13,0.5,10,,1,0.5,25
20201700664,0,,2,,,,2
20201700478,14,,7,5,,1.5,27.5
20201700861,12,,5,15,0.5,,32.5
20201700410,7,0.5,7.5,9,,1.5,25.5
20201700730,13,,5.5,14.5,,,33
20201700148,8,0.5,4,5,,,17.5
20201700852,12,,6,15,,,33
20201701149,13,0.5,2.5,9,,0.5,25.5
20201700877,14,,5,6.5,,,25.5
20201700604,12,0.5,6,0,,,18.5
20201700689,8,,6.5,0,0.5,,15
20201700491,11,0.5,6,5,,,22.5
20201700306,10,0.25,4,5,,1.5,20.75
20201700010,4,,3,5,,,12
20201700762,7,0.5,6,0,,,13.5
20201700719,8,,8.5,12.5,,1.5,30.5
20201700793,8,0.5,6.5,12.5,,,27.5
20201701191,8,0.5,6.5,5,,,20
20201700724,9,0.5,7,11.5,,,28
20201701055,5,0.5,4,15,,,24.5
20201701135,7,,3.5,12.5,,3,26
20201700351,16,,6.5,9,,,31.5
20201700897,14,,5.5,9,,,28.5
20201700795,0,,5,5,,,10
20201700053,6,0.5,1,,,,7.5
20201700472,2,0.75,2,0,,,4.75
20201700868,12,0.5,7.5,7.5,,,27.5
20201700021,6,0.75,2,0,,,8.75
20201700256,9,,5,5,,,19
20201701147,12,0.5,7.5,14,,0.5,34.5
20201700140,11,0.5,4,0,,,15.5
20201700160,10,0.5,9.5,0,2,0.5,22.5
20201700580,5,,2.5,5,,1.5,14
20201700215,5,,6.5,,,,11.5
20201701115,8,0.5,3,5,,,16.5
20201700654,9,0.5,6.5,10,,,26
20201700483,3,0.75,6.5,0,,,10.25
20201700374,10,0.5,6,2.5,,,19
20201700993,3,,2,,,,5
20201700683,9,0.5,10,0,,,19.5
20201701034,13,,9,15,,,37
20201700227,9,0.5,7.5,15,,,32
20201700063,3,0.75,2,0,,,5.75
20201701001,12,,7.5,15,,1.5,36
20201700193,4,,4,0,,,8
20201700326,8,,8,0,,,16
20201700324,10,,7,10,,,27
20201700257,1,0.75,3,2.5,,,7.25
20201700684,13,0.5,5,0,,,18.5
20201700142,9,0.5,9,15,2,1.5,37
20201701194,10,,10,10,,,30
20201700903,11,0.5,5,9,,,25.5
20201700708,4,,7.5,0,,,11.5
20201700069,6,,5,0,,,11
20201701156,4,,2,4,,,10
20201700489,13,,3.5,5,,,21.5
20201700531,8,,1.5,0,,,9.5
20201700225,,,,,,,0
20201700025,13,0.5,6,5,,,24.5
20201700859,3,,3.5,,,,6.5
20201700837,11,0.5,1.5,14,,,27
20201700209,13,,4.5,5,,,22.5
20201701010,4,0.5,3.5,10,1.5,,19.5
20201700964,9,,5,13,,,27
20201700699,2,,3,,,,5
20201701161,4,,3.5,9.5,,,17
20201701129,4,,4.5,5,,,13.5
20201700163,13,,9.5,5,,,27.5
20201700997,13,0.5,5,10,,,28.5
20201700652,12,0.5,9.5,15,,,37
20201700663,8,0.5,0.5,7.5,,,16.5
20201700027,3,,3.5,0,,,6.5
20201700152,10,0.5,2,10,,,22.5
20201700044,10,,5.5,0,,,15.5
20201701217,12,,4,6.5,,,22.5
20201700905,10,,4,15,,,29
20201700123,8,,4,0,,,12
20201700668,8,0.5,4,10,,1.5,24
20201700856,1,,4,15,,1.5,21.5
20201700186,15,,2,15,0.5,,32.5
20201700948,14,,2,15,,,31
20201700167,9,,7.5,0,0.5,,17
20201700254,8,,8,7.5,,,23.5
20201700962,12,0.5,1.5,14,,0.5,28.5
20201701101,11,,3,0,,,14
20201700138,,,,0,,,0
20201701154,7,,0,6.5,,,13.5
20201700557,11,,8,0,,,19
20201700049,9,,4.5,0,,,13.5
20201700723,3,,2,5,,1.5,11.5
20201700831,5,,4,12.5,,1.5,23
20201700145,6,,1,0,,,7
20201701158,6,,2,,,,8
20201700016,7,,3,0,,,10
20201700734,4,0.5,4,9,,,17.5
20201700679,4,0.5,1,10,,,15.5
20201700667,5,,4.5,2.5,,,12
20201700885,7,,4,10.5,,1.5,23
20201700744,14,0.5,6,10,,,30.5
20201701012,6,,3.5,15,,,24.5
20201700969,9,,7,10,,1.5,27.5
20201700631,15,,7.5,0,,,22.5
20201701155,7,0.5,7,11,,,25.5
20201700695,9,,6.5,5,,1.5,22
20201700722,2,,1.5,0,,,3.5
20201700916,11,0.5,7,9,,,27.5
20201700427,,,1,9,,,10
20201700770,9,,5,13,,1.5,28.5
20201700853,13,,5,9,,1.5,28.5
20201700846,8,0.5,6.5,10,,,25
20201700416,8,0.5,6,0,,,14.5
20201700759,1,,9.5,14,,,24.5
20201700784,13,,6,9,,,28
20201700046,13,0.75,9,10,,,32.75
20201700074,8,,3.5,2.5,,,14
20201700368,7,,6,10,,1.5,24.5
20201701016,14,,7,14,,,35
20201700571,13,0.5,1,10,,,24.5
20201700822,11,,3,11.5,0.5,,26
20201700316,7,,5,2.5,,,14.5
20201700301,7,0.75,5,10,,,22.75
20201700139,15,0.5,2.5,5,,,23
20201700239,13,,8.5,10,,1.5,33
20201700786,9,0.5,10,5,,,24.5
20201700238,3,,3.5,5,,,11.5
20201701126,11,,6,0,,,17
20201700942,14,,9,14,,,37
20201700346,14,0.75,4.5,12.5,,,31.75
20201701159,9,,7.5,10.5,,,27
20201700114,8,,5,,,,13
20201701035,15,,9.5,15,,,39.5
20201700174,14,,1,5,,,20
20201700611,8,0.5,3,12.5,0.5,,24.5
20201700308,15,,6.5,2.5,,,24
20201700372,14,,7.5,9,,,30.5
20201700048,7,0.25,2,0,,,9.25
20201700275,14,,4,0,,,18
20201700392,7,0.5,8,10,,0.5,26
20201700518,9,0.5,8.5,5,,1.5,24.5
20201700772,11,,6.5,12,,1.5,31
20201700987,13,,5.5,7.5,,,26
20201700127,9,0.5,0,0,,,9.5
20201700686,13,0.5,6.5,10,,,30
20201700798,11,,4,14,,,29
20201701235,15,0.5,7.5,15,,,38
20201700710,7,,7.5,,,,14.5
20201700872,7,,5,10,,,22
20201701119,11,,8.5,5,,,24.5
20201700106,8,0.25,6.5,2.5,,,17.25
20201700476,7,,,,,1.5,8.5
20201700709,9,0.5,5,15,,,29.5
20201700570,14,,0.5,10,,1.5,26
20201700207,15,,4.5,0,,,19.5
20201700633,6,0.5,5.5,5,1,,18
20201700340,16,,6,10,,1.5,33.5
20201700037,0,,,,,,0
20201700736,3,,3,0,,,6
20201700842,5,0.5,4.5,4,,,14
20201701177,9,,6,10,,,25
20201700184,15,,4.5,5,,,24.5
20201700600,2,,5,0,,,7
20201700979,12,,4,14,,,30
20201700495,10,,5.5,0,,1.5,17
20201700943,11,,4.5,2.5,,,18
20201700135,3,0.5,5,0,0.5,,9
20201700251,5,0.5,4,5,,,14.5
20201700525,8,,3.5,0,,,11.5
20201701189,12,0.5,3.5,5,,,21
20201700778,6,,4.5,0,,,10.5
20201700247,7,0.5,4.5,7.5,,,19.5
20201700564,3,0.5,5,7.5,,,16
20201700064,13,,7,5,,,25
20201700370,11,0.5,9.5,10,0.5,,31.5
20201701084,14,,3.5,10,,1.5,29
20201700718,8,0.5,5.5,2.5,,,16.5
20201700914,8,0.5,8.5,15,,1.5,33.5
20201700691,7,,5,0,,1.5,13.5
20201700290,5,0.5,5,5,,,15.5
20201700949,12,,7,5,,,24
20201700479,9,0.5,4.5,5,,1.5,20.5
20201701249,14,,8.5,15,,,37.5
20201700574,5,,4.5,0,,,9.5
20201700956,6,0.5,3,0,,,9.5
20201700702,8,,9.5,12.5,,1.5,31.5
20201700565,16,,5.5,0,,,21.5
20201701172,3,,2.5,5,,,10.5
20201701098,12,,,15,1.5,1.5,30
20201700780,7,,7.5,0,,,14.5
20201700131,4,0.5,7,2.5,,,14
20201700035,4,0.5,1.5,,,,6
20201700003,8,0.5,4,0,,0.5,13
20201701097,15,,9,10,,1,35
20201700143,16,,10,5,,,31
20201700713,4,0.5,2,9,,,15.5
20201700981,13,0.5,8,9,,,30.5
20201700352,14,,5,10,,,29
20201700164,11,0.75,8.5,,,,20.25
20201700756,14,,4.5,7.5,,1.5,27.5
20201700514,5,,,5,,,10
20201700910,10,0.5,7,15,,1.5,34
20201700230,16,,2.5,15,,,33.5
20201700945,11,,7,15,,,33
20201701065,9,,5,0,0.5,,14.5
20201700337,12,0.5,2.5,15,,,30
20201701040,14,,7.5,15,,,36.5
20201701075,2,0.25,2,5,,,9.25
20201700155,10,0.5,3.5,0,,,14
20201701005,14,,5.5,10,0.5,,30
20201700609,7,0.5,6,0,,,13.5
20201700818,11,,8.5,13,,,32.5
20201700963,11,,4,10,,,25
20201701261,13,,3,2.5,,,18.5
20201700801,12,0.5,9,10,,,31.5
20201700269,13,0.75,7,10,,,30.75
20201700281,16,,9,0,,,25
20201700182,9,,5,0,,,14
20201701153,13,,8.5,14,,,35.5
20201700588,6,0.5,7,5,,,18.5
20201700754,11,0.5,9.5,10,,1.5,32.5
20201701205,10,,7.5,9,,,26.5
20201700681,9,,5,10,,,24
20201700449,6,0.5,8,2.5,,1.5,18.5
20201700100,15,0.5,5.5,5,1,,27
20201701250,0,,3,5,,1.5,9.5
20201700967,3,,5,14,,,22
20201700860,2,,4,8,,,14
20201700282,10,,3.5,0,,1.5,15
20201700187,4,,2,0,,,6
20201700620,10,,8.5,0,,,18.5
20201700879,13,0.5,9,5,,,27.5
20201700082,10,,4,10,,1.5,25.5
20201700109,13,,2,0,,,15
20201700504,13,,9.5,10,,,32.5
20201701233,5,,3.5,9,,,17.5
20201700438,6,,5,1.5,,,12.5
20201700938,11,0.5,6,9,,,26.5
20201700173,6,0.75,4,2,,0.5,13.25
20201700635,13,,6.5,0,,,19.5
20201701080,6,,9.5,5,,,20.5
20201700541,10,,7.5,10,,,27.5
20201700345,10,,3,2.5,,,15.5
20201700172,14,0.5,5,10,,1.5,31
20201700023,16,,10,15,2.75,0.5,44.25
20201700188,3,,2,15,,,20
20201700198,8,,3.5,10,,,21.5
20201700400,2,,5.5,5,,,12.5
20201700144,15,,5,0,,,20
20201700889,15,,8,9,,,32
20201700819,8,,10,9,,,27
20201700605,7,,6,10,,1.5,24.5
20201701061,4,,9,2.5,,,15.5
20201700057,16,,5.5,0,,,21.5
20201700648,9,0.5,7,10,1,,27.5
20201700958,14,,6,15,,,35
20201700359,13,,6.5,9,,0.5,29
20201700259,15,,8,10,,,33
20201700060,,,5.5,10,0.5,,16
20201700096,10,0.5,6,5,1,1.5,24
20201700170,6,0.5,4,2.5,,,13
20201700757,5,0.5,7,0,,,12.5
20201701008,14,,4,10,,1.5,29.5
20201700373,12,0.5,4,5,,,21.5
20201700147,9,,3,5,,,17
20201700201,16,,4,0,,0.5,20.5
20201700590,14,,10,5,,1.5,30.5
20201700603,10,0.5,4.5,10,,,25
20201700602,12,,6.5,10,,,28.5
20201700480,8,,2,5,,,15
20201700957,12,0.5,5,15,,,32.5
20201700919,12,,5,10,,,27
20201700851,11,0.5,6.5,14,,,32
20201700881,13,0.5,8,5,,,26.5
20201700314,15,,9.5,5,,,29.5
20201700350,5,0.5,5,15,,,25.5
20201700711,14,,9,0,,1.5,24.5
20201700901,14,,10,15,,1.5,40.5
20201700202,13,,4,5,,,22
20201700923,13,0.5,7,9,,,29.5
20201700498,13,,8,15,,1.5,37.5
20201700377,11,0.5,7,10,,,28.5
20201700783,11,,5.5,10,,,26.5
20201700033,2,,6,0,0.5,,8.5
20201700575,8,0.5,5.5,5,,,19
20201700582,10,,6.5,5,,,21.5
20201700379,16,,8,15,,,39
20201700154,,,,,,,0
20201700137,14,,4,12.5,,,30.5
20201700297,10,0.5,3.5,0,,,14
20201700156,9,,3,0,,1.5,13.5
20201700540,13,,5,10,,,28
20201700407,14,,6,5,,,25
20201700864,6,,6,0,,,12
20201700807,14,,5,2.5,,,21.5
20201700134,13,0.75,7,10,1.5,1.5,33.75
20201700908,16,,2,10.5,,1.5,30
20201700473,12,0.75,10,15,,1.5,39.25
20201700569,13,,3,5,0.5,0.5,22
20201700646,11,0.5,5,15,,,31.5
20201700624,6,,6.5,10,0.5,0.5,23.5
20201700532,8,,5,10,0.5,,23.5
20201700293,10,,6.5,10,,0.5,27
20201701212,15,,4,10,,,29
20201700406,12,,3,5,,1.5,21.5
20201700133,9,0.5,7,5,,,21.5
20201700268,14,0.75,5.5,10,,1.5,31.75
20201700931,13,,10,10,,,33
20201700235,15,,4.5,5,,,24.5
20201700362,16,,8.5,14,,1.5,40
20201700185,15,,5,0,0.5,0.5,21
20201700006,13,,5,15,0.5,1,34.5
20201700671,5,,4,0,,,9
20201700572,7,0.5,7,0,,,14.5
20201700128,13,,9.5,5,,1.5,29
20201700954,14,,10,10,,,34
20201700828,11,,6.5,6.5,,,24
20201700693,13,,6.5,13,,,32.5
20201700781,15,,8.5,15,,,38.5
20201701257,9,,4,0,,,13
20201700928,14,,10,10,0.5,,34.5
20201700887,3,,7,9.5,,1.5,21
20201700882,6,,1,10,,1.5,18.5
20201700939,10,,4.5,0,,,14.5
20201700399,14,0.5,8.5,10,,1.5,34.5
20201700005,6,,6,0,,0.5,12.5
20201700325,2,0.25,4.5,5,,,11.75
20201700568,13,0.5,8,5,1,,27.5
20201701240,14,,4,14,,,32
20201700208,9,0.75,2.5,0,,,12.25
20201700298,6,0.5,10,10,,,26.5
20201700043,2,0.75,3.5,5,0.5,1.5,13.25
20201700617,13,0.5,8.5,5,,1.5,28.5
20201700843,5,0.5,5,2.5,,,13
20201700205,13,,2,0,,,15
20201700973,13,,6,9,,,28
20201700303,10,,4,0,,,14
20201700055,11,0.5,5,15,,,31.5
20201700796,10,0.5,7,12.5,,,30
20201700270,13,0.5,5.5,10,,,29
20201700260,15,0.5,4,15,,1.5,36
20201700791,11,,4.5,15,,,30.5
20201700189,0,0.75,1,0,,,1.75
20201700941,7,0.5,6.5,10,,,24
20201700937,13,0.5,2,8,,,23.5
20201701069,10,0.5,7,10,,0.5,28
20201700341,15,0.5,6,15,,,36.5
20201700959,14,,8,15,,,37
20201700243,10,0.5,4,10,,1.5,26
20201700821,14,,9,15,0.5,1.5,40
20201700111,11,,6.5,15,,,32.5
20201700810,13,0.5,8.5,15,,,37
20201700921,13,0.5,5.5,10.5,0.5,,30
20201701031,13,,4,6.5,,1.5,25
20201700918,13,,8,15,,1.5,37.5
20201700264,9,,3,15,,1.5,28.5
20201700493,8,,9,0,,,17
20201700685,,,,,,,0
20201700088,7,0.5,4,2.5,,,14
20201700412,16,,9,15,,,40
20201700911,8,,6.5,6.5,,1.5,22.5
20201700975,15,,3.5,5,,,23.5
20201701013,13,,3,6.5,,,22.5
20201701122,9,,3.5,15,,1.5,29
20201701137,12,0.5,7.5,15,,1.5,36.5
20201701124,7,,7,13,0.5,1.5,29
20201701090,,,,,,,0
20201701045,2,0.5,4,0,,,6.5
20201700980,14,,6,5,,1.5,26.5
20201701108,10,,7,10,,1.5,28.5
20201701050,3,0.5,9,0,,1.5,14
20201701088,12,0.75,8,5,,0.5,26.25
20201701133,15,,8.5,15,,,38.5
20201701110,4,0.5,3.5,5,,,13
20201701142,12,0.5,10,10,,,32.5
20201701121,10,0.5,7,10,,,27.5
20201701128,15,,7,8,,,30
20201701109,13,0.5,7.5,10,,,31
20191700909,12,,2,14,,,28
20191700875,7,0.5,6,0,0.5,,14
20191700873,4,0.25,7,0,,,11.25
20191700871,11,,4,10,,,25
20201700996,12,,5.5,0,,1.5,19
20201701143,7,0.5,2,9,,,18.5
20201701241,3,0.75,5,0,0.5,,9.25
20201701048,9,0.75,8,0,3,,20.75
20201701253,9,,9,10,0.5,,28.5
20201701188,9,0.5,8,12.5,,1.5,31.5
20201701112,12,,5,10,,1.5,28.5
20201701057,10,,5.5,15,,,30.5
20191700911,9,0.5,6,10,,,25.5
20191700899,8,0.5,9,12.5,,1.5,31.5
20191700890,6,0.5,4,0,,1.5,12
20191700884,6,0.5,6,12.5,,,25
20191700900,4,0.5,5,5,,,14.5
20191700913,4,0.5,,10,,,14.5
20191700866,7,0.5,8,5,,,20.5
20191700869,9,,3.5,0,,,12.5
20201701144,14,,8.5,15,,,37.5
20201701076,4,,9,10,,,23
20191700864,6,,7,0,,,13
20191700903,8,,2,5,,,15
20201701095,15,,5,0,,,20
20201701067,10,,3,0,,,13
20201701062,14,0.5,7,9,,1.5,32
20191700889,14,0.5,9,0,,0.5,24
20201701060,7,,,0,,,7
20201701028,11,,7,14,,,32
20201701138,,,,,,,0
20201701186,10,0.5,4.5,0,,1.5,16.5
20201701092,1,0.25,5.5,0,,,6.75
20201701117,3,,6,5,,,14
20191700894,6,,8,10,,,24
20191700896,5,0.5,8.5,15,,,29
20191700897,7,0.5,6,2.5,,,16
20201701064,6,,4.5,10,,,20.5
20201701066,8,0.25,4.5,0,,1.5,14.25
20201701071,2,0.5,4.5,0,,1.5,8.5
20201701145,8,,7,0,,,15
20191700893,2,0.5,7.5,,,,10
20201701081,11,0.5,4.5,5,,,21
20191700886,9,,5.5,5.5,2,,22
20201701116,9,0.5,6.5,10,,0.5,26.5
20201701229,10,,4.5,5,,,19.5
20201701072,4,,3.5,0,,,7.5
20201701078,15,0.5,5,0,,,20.5
20201701184,8,0.75,7.5,10,,,26.25
20201701193,,,,,,,0
20201701085,15,,7,0,,,22
20201701169,12,0.5,3,5,,,20.5
20201701213,13,,3.5,14,0.5,1.5,32.5
20201701136,13,,5,14.5,,,32.5
20201701180,7,,3.5,2.5,,,13
20201701166,7,0.75,3.5,2.5,,,13.75
20201701068,,,,,,,0
20201701111,14,,5,10,,,29
20201701173,11,,8,9,,1.5,29.5
20201701174,3,,6,0,,,9
20201701232,11,,9,5,,,25
20201701206,14,0.5,3.5,12.5,,,30.5
20201701190,13,,3.5,7.5,,,24
20201700971,4,,7,11.5,,,22.5
20201701234,16,,7,10,,,33
20201701204,16,,7,15,,,38
20201701195,16,,5,10,,,31
20201700873,9,,8,15,0.5,,32.5
20201701244,,,,,,,0
20201701131,2,,4,,,,6
20201701165,5,0.5,5.5,5,,0.5,16.5
20201701077,15,0.5,9.5,15,,,40
20201700982,14,,3,10,,,27
20201701245,14,,5,12,,,31
20201701200,0,0.25,2.5,0,,,2.75
20201701247,16,,10,5,,,31
20201701236,6,0.5,3.5,0,,0.5,10.5
20201701221,2,,6.5,10,,,18.5
20201701130,12,,7,11.5,,,30.5
20201700978,8,,,0,,,8
20201701044,,,8,5,,1.5,14.5
20201700924,6,0.5,8.5,9,,,24
20201701207,10,,5,0,,,15
20201701274,2,0.5,1.5,10,,,14
20201701508,7,,9,13,,1.5,30.5
20191700813,3,0.5,6,5,,,14.5
